id,relation,source,target
496140,r_dns_a,Domain_49437903c37ec2ab44ab40a76fe99b29bc80e9a90366d30b7252302e6b36b615,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
496170,r_cert,Domain_49437903c37ec2ab44ab40a76fe99b29bc80e9a90366d30b7252302e6b36b615,Cert_d085b82460ce46ce3310203c51d68c113351e41f5417685358166634f0d53f9a
496198,r_dns_a,Domain_5fdfd1fecc55dff38c0a9d56b5c96ebdc547d471e40fc85c3bc05d4e659c2b06,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
496217,r_subdomain,Domain_334b29636edc2fdcb0be1ca41db85da700233bca06bb08c2809d3b465e1d403d,Domain_a8096474e04a65b4bcd8c544827192b28f490e295e2c7245233bd65f0997e5e6
496266,r_subdomain,Domain_edaa7570737421a1b08bce93f8a17dafab06897aa59b9f32a597e9c868671a45,Domain_2c01ea3f985576faafc1f9d9be2ff71a00de2b328b7868c70986ecf8abc681e9
496289,r_cert,Domain_edaa7570737421a1b08bce93f8a17dafab06897aa59b9f32a597e9c868671a45,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
496331,r_subdomain,Domain_88dfeadfb95b6962368352d160255fb40054dd27fbb328af4f43b8a9d00550a8,Domain_f0bb20f7550a8a8371b302a8a703d871d9cedc9e6d1a4dd805ccfa4e7c9be1dc
496413,r_cert,Domain_463a59198951c17c1b4abfd395ffdbfcc9720450da0ff9837e257d3a0e6d113d,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
496442,r_cert,Domain_90db7b876f1379b6933ab6765d837cd9187e557abda2c6c9ff8462973a800bfd,Cert_0d46f6e36c1ff5edd439f3fabd606fea2d263cdeda860d8e51d3477974f7c4e1
496533,r_subdomain,Domain_16c2bf3d3166b2e5402dc7bf38e2c615240024e4186a105210a3b11840b97557,Domain_b4c7ce14408abfccd84241262cc4ef135997e46e533f3bd69b22d4a542f8499d
496560,r_cert,Domain_16c2bf3d3166b2e5402dc7bf38e2c615240024e4186a105210a3b11840b97557,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
496588,r_dns_a,Domain_b23f548b9b8247c28d575817b846d3adc773eff40eeeb65d8fdc8baf70b7d44e,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
496621,r_cert,Domain_b23f548b9b8247c28d575817b846d3adc773eff40eeeb65d8fdc8baf70b7d44e,Cert_0ef4a31fe0dfd286e8b4b267f632f0c282ee807524b22f96affd44cca176b3e5
496687,r_dns_a,Domain_f78da6fccf0757b7752a8f1d6934a276d53f2b20fdeff945e4fe27dda3a3b6bf,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
496718,r_cert,Domain_f78da6fccf0757b7752a8f1d6934a276d53f2b20fdeff945e4fe27dda3a3b6bf,Cert_900c657325d29dc66534010e926615d6418c8292792a1c239a51405379c822bf
497074,r_dns_a,Domain_0a8a382d55857df9aa3b91616d78579892e7ff18dcd8eb0542ec23610c3cffcd,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
497214,r_cert,Domain_5770940da0fbb4e457765e329ae07709af9771450827859e68b054fcee345f0f,Cert_a3bd212516e5aea92e9088be02483130515ec4af782c0fdea94f160aa3656296
497732,r_dns_a,Domain_08dc6e1f761912cf33e82791eea4eedbaa6b1db69ff0a178f6c4afb303da0025,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
497744,r_dns_a,Domain_08dc6e1f761912cf33e82791eea4eedbaa6b1db69ff0a178f6c4afb303da0025,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
498298,r_dns_a,Domain_a23b9a71a040bd0cb94cb0efb9ce442ee5d4e71812c3c05a00a1641a6197c9f9,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
498323,r_cert,Domain_a23b9a71a040bd0cb94cb0efb9ce442ee5d4e71812c3c05a00a1641a6197c9f9,Cert_0ef4a31fe0dfd286e8b4b267f632f0c282ee807524b22f96affd44cca176b3e5
498865,r_dns_a,Domain_bf01e9b436fc71def3118eeb8dc9ac212ad2097f3290a45dd6a06f2cc71e8002,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
499099,r_dns_a,Domain_933f0d30716868cf3003b8a9d2a0823d128641fe73e8b73ea50e77674cfe338f,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
499615,r_dns_a,Domain_362f2061a1315c891ffd6ccb3bafa61b1ef6e19cb2f9111a89b6ec5efc4d3767,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
499643,r_cert,Domain_362f2061a1315c891ffd6ccb3bafa61b1ef6e19cb2f9111a89b6ec5efc4d3767,Cert_a3d4ff15ab6dce13f06172ddfc6d6b622e1e9ad3da88ba6e8f047f38525607fd
499680,r_dns_a,Domain_ca6b5609f5f128eaa5f91afe49caa2afb5790eafe289ad8cb50602ba704cfbd1,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
499772,r_dns_a,Domain_52b58e32475f2ae7ca40962c8dc97c3c5ba61ff175ae7168fb667c1950d46533,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
499803,r_cert,Domain_52b58e32475f2ae7ca40962c8dc97c3c5ba61ff175ae7168fb667c1950d46533,Cert_336b02bc1f1ff2367155f9a832f9a1b33f013f6d4b6745d7f4708168c6897324
499898,r_dns_a,Domain_f4b336672a173c4b5e8a5c8251414e01fbdfc71300a305d1960ff760a17c8ec8,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
499920,r_cert,Domain_f4b336672a173c4b5e8a5c8251414e01fbdfc71300a305d1960ff760a17c8ec8,Cert_d4ec675c1f15e7d5e095c2c0080f8c72cdfafca13369b23f93e642c68ab5823c
500721,r_dns_a,Domain_c7d9801ef7de4531ebccadb15c6a28a3454c0abefe83347ed551e121dbe9db00,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
500769,r_dns_a,Domain_fb94f0f25d6b075282146ddd1928b5031b394dd766b17ccd395788307a7dbdb9,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f
505878,r_dns_a,Domain_698be628bd3a1bbf69b5260906d6cf97f2530d3993285df0da745ce494ed2cb8,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
505887,r_dns_a,Domain_698be628bd3a1bbf69b5260906d6cf97f2530d3993285df0da745ce494ed2cb8,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
506054,r_dns_a,Domain_e007df34e9266a736f8d8aa842b88ee67e560b359d9b0a20918974fe6dcc9f14,IP_695a1779e67795354947269bbd288efa93668feff42488e1c1ffebb6407f44f6
506087,r_subdomain,Domain_807b528af966ba19d683900eafd87a69a2b086c13cc61e3d59baeeace4c6f2b8,Domain_e007df34e9266a736f8d8aa842b88ee67e560b359d9b0a20918974fe6dcc9f14
541755,r_dns_a,Domain_416a2c3815a252248ee9c05dd72d7cc19e22a53c091c57c55fb3970bc490e156,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
541768,r_dns_a,Domain_416a2c3815a252248ee9c05dd72d7cc19e22a53c091c57c55fb3970bc490e156,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
542111,r_dns_a,Domain_8cdea7b9de39395abe8ca4ac69ea423d301143218cd41a1610f4c9ac36db0201,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
542127,r_dns_a,Domain_8cdea7b9de39395abe8ca4ac69ea423d301143218cd41a1610f4c9ac36db0201,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
542150,r_cert,Domain_8cdea7b9de39395abe8ca4ac69ea423d301143218cd41a1610f4c9ac36db0201,Cert_1d3e0a58d3506f7f7982e3f103f7ed1a723ba83a44f2a0d807bffd261effd013
542751,r_dns_a,Domain_3b8f6a5677fe94da1dce81d222b58b338e3289c96e0cb62f3d233ed742763746,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
542768,r_dns_a,Domain_3b8f6a5677fe94da1dce81d222b58b338e3289c96e0cb62f3d233ed742763746,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
542781,r_cert,Domain_3b8f6a5677fe94da1dce81d222b58b338e3289c96e0cb62f3d233ed742763746,Cert_1d3e0a58d3506f7f7982e3f103f7ed1a723ba83a44f2a0d807bffd261effd013
564843,r_dns_a,Domain_c59b6439480742e1b831e21861a3f957eae5ff9a04eacdfaa659e35cc1e9c381,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
564858,r_dns_a,Domain_c59b6439480742e1b831e21861a3f957eae5ff9a04eacdfaa659e35cc1e9c381,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
564881,r_cert,Domain_c59b6439480742e1b831e21861a3f957eae5ff9a04eacdfaa659e35cc1e9c381,Cert_4a6ec914ff0dc68317b508ed6bb3cc3d54b376cbcb9137364d373005453a07d4
570787,r_dns_a,Domain_08c85109b11628722111cc4dad3a24ee2f41460285d9b0881ef316b36ad02d81,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
570800,r_dns_a,Domain_08c85109b11628722111cc4dad3a24ee2f41460285d9b0881ef316b36ad02d81,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
571099,r_dns_a,Domain_63bfb4acc7b5483596644c5dba4b779a5510391cd0394b18eb3fb8856c82941e,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
571112,r_dns_a,Domain_63bfb4acc7b5483596644c5dba4b779a5510391cd0394b18eb3fb8856c82941e,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
571411,r_dns_a,Domain_7468fa94863950374a4f109b6e2f342fde7b0bf8968bd7dd1d5c9bd0ee2f908b,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
571422,r_dns_a,Domain_7468fa94863950374a4f109b6e2f342fde7b0bf8968bd7dd1d5c9bd0ee2f908b,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
571445,r_cert,Domain_7468fa94863950374a4f109b6e2f342fde7b0bf8968bd7dd1d5c9bd0ee2f908b,Cert_6530701662ea5c68dddff5f00b701b8e9f6f0c0dca26a22097167b24b266d11b
571639,r_dns_a,Domain_07c5f16dd3a2437a6d86cb3ab2d34bcd7a3e3c8a1c4b5842abd5f5ada13ef298,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
571654,r_dns_a,Domain_07c5f16dd3a2437a6d86cb3ab2d34bcd7a3e3c8a1c4b5842abd5f5ada13ef298,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
574065,r_dns_a,Domain_a22ec80d34e85a329f38365dccaba31eff2e10624fb3c825c75be1ed220254f4,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
574077,r_dns_a,Domain_a22ec80d34e85a329f38365dccaba31eff2e10624fb3c825c75be1ed220254f4,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
578419,r_cert,Domain_b09dcc0c7afbf27dbab1b580bd86ed9915e092486ca3702633fe6852e2007eda,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
578487,r_cert,Domain_c6fed8613d4f77d9a9676c469e468e97a35c0785df112356586f87b47fd7b4cf,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
578803,r_cert,Domain_2814430112247260b2b7b60c0b841ff6d3b110da4f20db0d3350cbfdf2c89eb0,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
578970,r_cert,Domain_ac7742b33a5dcb01941bb7bf16462cb040a192380eca751e6429ffdc93f5dbe0,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
578990,r_cert,Domain_91d3fba9691ed768c48d6ce62c8417b5bea40cb39ec2c974cb84d4e14eee9ae3,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579185,r_cert,Domain_b9919a7e668a631d25e623ff4f26a127da7992abaec26a5602be0b08165994ad,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579201,r_cert,Domain_28a0136f9fd53ec2032240a789e29fd113597e1fa4e24639c72a24048a50b01d,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579267,r_cert,Domain_2b73748e97b2c411ea7fa8b5bf3934da802bc8d20e1f4b9d3441c496606965ad,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579281,r_cert,Domain_0ee4948bd5716bfe26ebbfb4c27c39be621cb2341b2ce4ceee6a84ea2d02f912,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579311,r_cert,Domain_22e69c16b32e7974d8bd749a53d3570e9c64f543798524a0dc5ced7abf9d143e,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579325,r_cert,Domain_7b8dba470527b4963552a3790c207da9c889069b162dbdc6833317839c330144,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579339,r_cert,Domain_dceaa468a699a5c523cdbff716cdac082132b8436513ec0d0fdd962cacdedae4,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579353,r_cert,Domain_9142d721b3cb401d7500b7d1d19204d72391b0552f90acd5eb520a4a07057a4f,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579367,r_cert,Domain_c601c63519c6b9e6de2ac9e09169385866be5d4050b7262d8794b6c01b7720af,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579429,r_cert,Domain_2f799373b5788ff60f606ee49565fda5006b89773c629b5cabf2655006cc6d8b,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579465,r_cert,Domain_7de0c143337e8ecbc885425866b6c457191507fbca6030bf6f95eb0f92112a1d,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579497,r_cert,Domain_62e35f7f4bad78d93ab30be8f15e781afb0f0d95e4dc626dfd6803de59659f61,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579525,r_cert,Domain_a872d230f500ca4bc0e98105ff44514bdac103abbdad9c9add05dca118ad125a,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579609,r_cert,Domain_1fd9ca89ad3db0b37fcb69d98a338d3ede4d84bcfa3ab653b7418188110454d6,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579699,r_cert,Domain_5a665e873da5c3c22db30276e06996c4cba93a4faecaa4089dc4da9c330e26fa,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579850,r_cert,Domain_603dd38e1f2915a1dc311741e12d4bffe328b7d82242ff4c759b891e1f33bca9,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579870,r_subdomain,Domain_52b66d5670143120add8558deb93ad65e90fa9eddd44fdde325d8d63a4009529,Domain_7cef440d52832674863737df037f93abb8defbbf43fb7298d5094b7c5f4ce6d6
579923,r_cert,Domain_c1352c88a807d2a29156f997d401d77bbd518fe9fc776a8af5ad2016ef9cda80,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579945,r_cert,Domain_83176d64ef0db68fab168fe023afd68bdd9b2ad66c75a5863430c299fd381348,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
579967,r_cert,Domain_a86d3c43f84aa6d88bf5f74201df537bcdd85f11f1ebc103362944e57c99cac9,Cert_b7738d4485904fe5b10c8d6ba330f3829a17142ef9e730f4b3648da9c6453fa7
591228,r_dns_a,Domain_a4cbfdcd1fdefe138a57c09bca37a4a2ef80918525caee2be83e2a9dfc425c0f,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
591243,r_dns_a,Domain_a4cbfdcd1fdefe138a57c09bca37a4a2ef80918525caee2be83e2a9dfc425c0f,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
592839,r_cert_chain,Cert_e36824048b74e8172c1340d3e522e281e36122cab6c4d89b2092dd175ef28076,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
616505,r_dns_a,Domain_c4867b20995c4726446a042d99ef2a6c554539e16a385328c89552d9f0027c5d,IP_93cae5f5ba671e65d6c072f5b120dc99d7e04f74d0d8436da5670ce22ba9b6c9
618470,r_cname,Domain_0ee4948bd5716bfe26ebbfb4c27c39be621cb2341b2ce4ceee6a84ea2d02f912,Domain_c4867b20995c4726446a042d99ef2a6c554539e16a385328c89552d9f0027c5d
631506,r_cert_chain,Cert_dd89052a015fe28ea915a18c24c5a1d899e914b8e9507cfcb50247ec674dc742,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
634665,r_cert_chain,Cert_b756d0a695ab015078ff5ca4bfec0e8fe3a27d8a6584ea3248b0e79017b5dac9,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
684105,r_cert_chain,Cert_ad26381b83994cfe5d8c303f76985cf2459b1230a4f55bb0e7c2c8ce65385b99,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
686565,r_cidr,IP_a3927560df76a1685f025827ff9a39da96e897f360ce2bbd868130e46a07707f,IP_CIDR_cbedac5a4aa608fa1d9948d5b2ca7941572514efe0d05e052e294ee70b75fcc0
702968,r_cert_chain,Cert_ff8546a71b18d00569b498e264f0bdf17e0d51477ab13f296a8063fdf17ffbe6,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
739165,r_cert,Domain_f26f9dc7c62c8466e179ce44067a5ce5d292e232cf3872acec51b50063b042b3,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37
850734,r_dns_a,Domain_ed7a2f476f3394328a1bb2d93299d83301e73dd87048db56046efd1847527bff,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
852221,r_dns_a,Domain_0b805a0ecef4126d80f7cfc604d203b68147c5f127207cb29769436f5a256185,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
856993,r_dns_a,Domain_d91f4312d2b8e5e688aec9f6478be578f487ce435a86c1fcf6e0f939e0089773,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
857443,r_dns_a,Domain_43ab1f2a105c9c4cd85e31680f172ff6613927afc6322837ee6e5475c975bba5,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
857615,r_dns_a,Domain_b7b7626795c74ef3eb314eb84576252c3117110d7b5b77bb6e8e049955fb7957,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
857791,r_dns_a,Domain_14162923ee328a45a7c93dde92c77aa6058016cbcffedc1d16afcc3f9b67c7a2,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
857974,r_dns_a,Domain_af197e34275d6ea01bdc6145c4d42c417828798eb6c187055a7c0fdc1f00aa86,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
858242,r_dns_a,Domain_df609f1217cde7919b0712527a743e5993bb27d0f2a9e15470c81c2246b21bb1,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
858390,r_dns_a,Domain_21fbe5fe26be12f9b1f721309762cbe0cfa6c33ec2d08350cd569221703220df,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
858583,r_dns_a,Domain_aa6094f67c9b3d5dfd7fe84f6b3d97bf189414f5befdcc1bd4fa3fe9d89d5152,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
858796,r_dns_a,Domain_f79d200925eed3c68270de8284b784dee2ef1c269c5f211c9f9b4509e9d2362b,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
859010,r_dns_a,Domain_a25a49582b4dd444d1e6baa8b58e7173c8f34ad6140a6b9206d19317c15c109a,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
859138,r_dns_a,Domain_b06c4dd6c3ff22cdb70fae1a5be82b85fd16a846b243edf4c79f5a88311fca93,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
859262,r_dns_a,Domain_16372db19dcd78182323887b87543411141b3406474f9f61afdb97be2f240574,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
859445,r_dns_a,Domain_392e1d392a10523674648f3af2dac9f160c4989ea1b7eb19a6efd55dbbe83739,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
859656,r_dns_a,Domain_4ee68fa1dac78cb6cad9f0ff365e2982372a117b95d962ee23b925670a139fc0,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
859868,r_dns_a,Domain_1c8e581e33b86435a808e0fc5de37a3d6d92b6e5e3687bcaf31c7355efedcd20,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
860246,r_dns_a,Domain_19507a3d841ccedb9b3f280e49cc3befa67896ec22bb6dcc69936cdfb1bd2e68,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
860565,r_dns_a,Domain_40a1699d97fc7eb7295d59679c1d9bd0c63e4c971f177b9d55ac01841467be91,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
860893,r_dns_a,Domain_e1828b89b488362f557b40eaf004b247cdafd52ba970942c11232e4df26bdd29,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
861556,r_dns_a,Domain_69e73a623596f324716c1aa2c05cd46e1121740aa55f3d5b3df8a135ba362998,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
862181,r_dns_a,Domain_07141e3e345a23acbacc1912b11ca9c25a6f04927da14b443429b3ea614e9c51,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
862383,r_dns_a,Domain_3ffecc051c1b70a1795939d5274876621f8e52472cb6d58752723c0cc158411d,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
863254,r_dns_a,Domain_39357155caa15b6b138d38074e0bd68c2b9c9c486ceedac85edafcadf4c51552,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
863355,r_dns_a,Domain_53c46a7e80c7160f5727777b7ffafec75e1090bef860d45dd4b8cadf7f22506f,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
864651,r_dns_a,Domain_fad97d9b38238b6875c61090fe8de0ff9d26ce17f6ac6f1436d4f6e4adcb6f6f,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
865902,r_dns_a,Domain_507c68992b06646a9b5077cf5aea63428190221a30107f4c56adaadb1940a4b3,IP_202d0dfbbb005036a6cad8acddb915c67fd34ef95b2693f07bdfb3b2781ce624
1033792,r_cert_chain,Cert_a8e4b8cb3fba60228c83cc137a5968656015e5c2c85964ca6829931f779e708e,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1424423,r_cert_chain,Cert_5f48ea2ddc5c6bb7a48edbd50ae74a434beb631eb7680b4b2d538626184333f0,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1427818,r_cert_chain,Cert_68587bb52f9063fa9317bdd94447a30a34a223f7f3cc72111c6aa19cc28a2be6,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1431435,r_cert_chain,Cert_9ea0a038124aeef95c22209d2e52f768a543a70ad674a51b2e7159b5d34e35a0,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1433528,r_cert_chain,Cert_d95b19e2157db36c77e1bd42fb2e38f08a6646d26195ace96576f4601ca851ad,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1434864,r_cert_chain,Cert_fdfd02d43e79f4e6180bb0dd479f74470397b70b36890e5445837ab8f56675b9,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1435376,r_cert_chain,Cert_9dff06aa008284dc1cac821bcc78ab722e367007d813dc54ee7b61c555d0269f,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1437435,r_cert_chain,Cert_e576268b88d3c22c406a3ea974ab2d20acdc052bd21011c27b9ff1ce32a74f12,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1438936,r_cert_chain,Cert_85f48767fc948575cfbf6301a224706a48155001a7ca6282c305c6ce5fae8028,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1441102,r_cert_chain,Cert_1fede6930b5f4a28283b922374bf37e32c6e85044eaf0de427304508047f6e78,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1441167,r_dns_a,Domain_b09dcc0c7afbf27dbab1b580bd86ed9915e092486ca3702633fe6852e2007eda,IP_09e03ab6bdf6d361a15120702bd58ee5bd19417df4694cdae7a8afd06a461fdd
1441639,r_cert_chain,Cert_c4cbc5cae4ee13934e0daf74029d9c0991124b7c3f60e698db2ea4738ceedb16,Cert_0335aa1581ca56f1a536c2cdf6178f3be17d1511a5fbd82debfc2f8d5a9c5f6f
1442168,r_dns_a,Domain_b09dcc0c7afbf27dbab1b580bd86ed9915e092486ca3702633fe6852e2007eda,IP_eab51bb21002e0d797a04c8d29022b8d52464a31da05a69aeddfa2169ed577e6
